ambient_temperature,sampling_frequency,signal_strength,device_age,humidity,light_intensity,vibration_level,device_id,firmware_version,last_maintenance,dust_level,pressure,altitude,nearby_devices,packet_size,data_encryption,wind_speed,rain_intensity,cpu_cycles,memory_usage,energy_consumption
24.368962216516607,45.938819418256834,-73.47063936235058,188.7009414767183,35.2157616953055,1227.4412091967783,0.3908751694108454,5,v2.0,83.4268130882856,3.2480581823724406,996.2847035189841,2238.993431350603,3,495,1,0.3861072310207663,0.0,14.215403441631818,8.704989496798149,232.2676821808605
24.088442177439113,33.19647794594396,-70.34016288231011,308.8924604035456,84.86821520051231,870.4870740824738,0.06077020694775938,10,v2.1,343.8475715015914,13.788776187519758,1014.9809157300389,502.5414521482477,3,626,1,0.174672910811834,0.0,14.458630820372491,47.4917519495502,201.61436939833524
22.040907653139687,38.03019093920548,-80.0513586072705,197.02802855251647,74.153219151735,333.4124058105858,1.177794661319997,1,v2.0,75.48557611504242,5.672799731886526,1031.2474148405338,94.99075361185044,4,144,1,3.6525877283498938,0.0,16.552488292363716,25.894757434951444,303.3427365941255
20.123302932998826,56.179768549265646,-56.31964493517542,113.20030114143158,38.94818804323228,304.268030545924,0.130726377048575,3,v1.2,122.8532687152194,1.3565463131528763,1019.0138501626343,47.87119146072242,5,536,0,1.9070997464594053,0.0,14.515560176174109,20.196748961712835,112.34331438418855
10.677034063596686,18.644794266921743,-40.30077447564102,22.38001137907338,76.8269042177462,173.74358883112794,1.0026001727414158,1,v1.1,89.85770361077391,3.8374128712935747,1031.2199397555787,16.860023130588424,1,374,1,2.779947427116483,0.8064272915413606,15.256517913972138,23.55996826632286,77.3428524007694
18.63483741787713,22.190672379403235,-67.207570666274,7.539346232732301,44.35038546626414,48.13075416772615,0.1811328118295601,2,v1.2,176.43618912453678,8.40144654727002,1025.499912552118,488.475247491073,2,387,0,3.26037247678976,0.4271175433444517,14.605505472629114,25.510295861894285,165.87965250734283
19.258283867785845,43.344498340850876,-68.73488451702683,4.868174186726919,41.87019412678665,556.6567336538204,0.1254491935166961,4,v1.0,293.4445813565146,6.995550831349127,1015.9686716800819,41.10414882248656,5,281,0,5.326380936619238,0.0,14.892682263155017,54.21471251915377,183.90748741179718
15.581781846227049,37.06702550626782,-57.25815617343503,94.6947857462461,80.41536391430009,174.9730091325819,0.18137247799910866,6,v2.0,305.71282892499227,4.110082320825156,998.6858831223614,56.792093600736465,1,305,1,2.286240017089509,0.0,15.87352139945116,13.349225328955526,116.51963979068839
20.709714306671927,11.533441367843174,-97.98759632805154,3.685965083186063,81.12646447719848,1173.7595269501307,0.6147378912052546,1,v1.2,118.6165031376348,3.225966075378655,1020.1125965207206,56.924849439161086,4,446,1,1.7051059329552367,0.3318935741747363,17.002470926132922,14.309010701640526,692.6491588110019
25.232406854516306,23.19269129061892,-69.57296589342384,134.41546679736365,47.89369819732854,3263.167621337879,0.3724472037102985,9,v1.2,27.091579127468076,7.740129640049517,1018.2234638641688,20.99544223417673,2,641,0,3.9947637587312705,0.0,15.160419407574842,21.509164949703532,181.67843570793164
37.08948720968424,28.60244277435818,-55.314462617987246,124.6430640797219,20.624596355709517,76.32132582942671,0.056848969670983615,1,v1.1,41.077067775459625,33.43348388675234,1009.3879473761396,55.975678204484495,4,529,1,5.531474548352566,0.0,15.65867358060953,8.425604844323251,106.8767532581868
23.39662250265471,25.744000440134972,-79.64730995801668,8.295868183823853,33.05959349799943,2234.5132931594644,0.07370448820046714,8,v2.1,298.06217893401623,6.475385497615809,1024.408980505032,684.6768030611607,3,431,1,2.218427363968261,0.0,16.577821026737073,10.767565798071885,299.463220536159
24.060403125782116,11.518213691000406,-88.39840869852948,237.11034167765143,83.65074297571911,1072.114735711864,0.23783355637679793,1,v1.1,156.4944144376662,2.1556327397021375,1009.9010947663623,-2.2949001933451925,3,442,1,3.835340417287786,1.516384242886767,19.69227828743362,22.165270312370264,447.50924536700325
21.404432673870662,55.541375415271474,-72.78708415149667,73.79966256852734,82.91245359385405,1968.1075638330344,0.20665554245674014,1,v1.1,299.7534096310092,112.03679439146441,1016.9899883364902,52.86584297818122,1,613,1,3.846477191345559,0.0,14.617299917809,7.33980355219625,224.8450227282232
6.649830277607668,45.976806939944574,-70.91028149802881,234.79859643569995,51.73413236654133,168.36995599756406,0.9543784202950335,8,v1.0,5.16143530362792,0.8082921497932463,1004.55068479089,485.84170383706373,1,518,1,3.0659814253759423,0.0,14.177117006972853,10.712813755034288,223.18324336047016
21.787888996406267,29.399994094363283,-83.62978422873188,231.8816677182196,41.2881695093115,2369.601653156594,0.4246119125049427,2,v2.0,12.748595063875356,44.83460573340433,1018.2207288045757,32.865042667415764,3,605,1,0.33897907983321823,0.0,14.535732800354738,42.95660990877887,368.2124694957908
22.481841679528213,41.12360067010336,-38.557580859235735,21.94429867161314,41.19238044736201,3167.03843816089,0.10333683012630093,1,v1.0,115.15148893966172,8.621530199463255,1013.7080084635892,65.99392423947279,4,350,1,4.125387910079637,0.0,16.016958497732592,23.48659832668188,66.47513329835621
41.70593689988229,53.93967765599579,-77.18044571511919,47.89678931677724,82.80363618399767,2372.0864039192006,0.014376208291628976,7,v2.1,74.51964986648095,5.5964573419143635,1015.37112092347,244.66183058817518,3,477,0,3.9419008428418025,1.333919891765621,11.624434766564658,46.63380138616574,274.2396930913907
20.46111228175102,9.034274399332702,-87.30489027139853,14.459388093999978,42.731331768286154,1539.4438224024502,0.053994820824497164,1,v1.2,235.49705228620928,4.994655887622235,1019.7380846140943,528.1406229233849,5,578,0,3.3620726868334816,0.0,18.02040013104462,9.982835433980515,421.15961219632226
24.4123787386689,15.772009991711684,-71.40431978605918,149.15571488257854,55.81061818180767,94.64508401568327,0.6026730123974641,4,v2.0,213.6408678117039,5.993371863411627,1027.0920705278515,50.699647274325685,2,468,1,0.4629801205302516,0.12207593291663422,12.660373914807474,33.236244880992444,206.93223127081896
21.722305842358054,33.01937358814206,-56.382090434432634,70.1431229818164,71.17077354150285,249.39906972079038,0.93897664598038,10,v1.0,326.4204399100197,6.310136909557552,993.4026415451326,26.943821282554957,5,303,1,2.062663556833296,2.000151185865557,14.029336071299069,15.149047208952362,106.29114714953833
12.650575699043744,48.14161190978916,-69.73878626502653,264.23688622215997,34.66367291265932,2443.4025199339626,0.7628655848598028,10,v1.0,287.7885639720194,44.735720829959455,1005.0189615646716,63.33768172793768,2,805,1,3.1216413544815182,0.0,12.647708309689126,39.27213355938217,209.56273730627663
31.142582516120164,3.139038831050115,-62.716091199339964,23.346566004951118,37.76873571101255,260.6173775581198,0.7800274752760045,9,v2.1,36.793696032609226,2.3765702700511837,1021.9836331689323,50.548580966690054,2,510,1,3.7631288944837333,0.0,12.805555150319414,29.35497046080704,137.13109718338603
28.015464261494195,59.057070861585274,-83.07265891499736,116.59311883398009,45.06433251665888,427.27221247200873,0.1512022562246621,10,v1.2,323.79166524608115,6.2487664176538225,1006.2189128755595,1890.2091619459113,4,708,1,3.513016946360109,0.0,18.054785546298206,15.912876763261538,354.3458844789639
28.328255576344375,27.83948957006143,-47.68467330394729,453.1624951035643,65.7956372543173,51.79541469957109,2.2588559141683726,3,v1.2,43.80739648953813,6.576921184545393,1018.4110713176766,513.1232570211919,6,498,1,0.6542017798056708,0.0,19.225926726268582,12.030036947193928,80.12156244982023
14.724900361642089,22.19463729668166,-61.574334581223354,109.47634902670016,77.22434558024295,989.1114683732981,0.04518589213436643,6,v2.0,71.8051900114375,7.100303042233863,1008.9013322247615,76.95199437725532,3,435,1,4.069746956253265,0.0,16.042461290454614,60.76182113201973,149.6637924330571
33.22235448748879,18.27074183254654,-54.284476466835855,7.125320930259706,58.26940343316997,828.5109303987015,0.8604511115971684,10,v2.0,184.43809459388163,45.15069506077839,1007.7191641130897,141.8445851969746,3,494,1,3.7184433763002844,0.0,15.659292558543,27.292377363081748,97.6773810729438
10.785191497661753,11.287045751401426,-64.52259051287245,88.77624354096729,29.305011565473656,3264.1783604666343,0.050915195801998374,9,v1.1,40.727781166449454,6.066595002687586,1027.6706521224949,46.71950510172117,3,574,1,2.3686471250223398,0.9399387831958507,16.949351270380223,48.88030468570437,164.6575047248311
26.694856750402163,47.70286062687165,-57.626739434068234,19.825918842768274,51.23718661488048,2228.820221642132,0.15566733789529935,4,v2.1,82.787587158588,3.0574920639725347,1024.2871174820268,600.3385077094971,2,538,1,3.7164474298523453,0.0,17.329584319121984,16.660579333605753,118.84785684727768
39.523645006479825,57.369435720019695,-83.09578839515841,3.0977669099114693,28.93835054862358,705.1061869930928,0.34200852186510045,3,v2.0,163.4143970820198,56.11709176984429,1018.1707128884902,532.9323994682352,0,439,1,4.557013811391217,0.0,18.399299524912283,60.51143922227335,360.25479774963725
14.075709398954494,25.405040535878495,-77.37115625034343,40.790913827605486,26.180801876668674,939.9107589621618,0.02740804648334917,5,v2.1,90.67511929711013,4.137173823804342,1012.2068517470012,31.176770977217842,2,571,1,2.868055169524432,0.0,13.10921765101859,46.68492464276308,272.1703687096704
17.469618163177824,57.19282099045392,-49.80279106665955,30.938806294852533,61.27317388960135,533.0658137692615,0.25057904057489694,7,v2.0,345.5111332340672,7.840383129983442,1016.9811544425439,31.24897610417438,4,537,1,2.592814559512936,0.0,16.542270448476877,68.00958286013962,96.29742528241343
22.79721092070113,49.60405931066702,-46.603870790740544,155.48119469440255,86.9348478258546,142.09266441780625,0.21547945209246955,5,v2.1,59.131531399997144,3.6490730995078158,1003.8272116536077,93.74086453158063,3,565,1,1.4573047376005506,0.0,14.279437923662236,70.07989308111553,89.41976957374386
17.972194767070405,29.382016521102777,-87.20598399578616,46.78947202832545,78.63282833338417,2023.3682152036265,0.5208874123283259,4,v1.1,209.21374115387658,5.372303088900779,1018.6846814726408,60.696502256950104,4,581,1,3.5349578363028153,0.0,19.100068355392217,46.04840645825935,426.28959849210474
9.594692551470938,40.76754456844183,-66.25395898204282,132.03522519175544,74.21298837797451,797.4828460129363,0.6329479170351645,1,v1.0,181.71187529159704,15.001521445473205,1024.8564839365702,58.3549963752525,1,522,1,3.0843413615798383,0.0,17.065800587537048,4.96391492998326,179.28631060807643
22.54850379844822,26.664066571057315,-76.46415700727842,1.6372289426809086,70.89391761057337,554.0674254058077,0.04742755691820112,6,v1.0,165.16561213308412,9.194020884599889,1007.9079193286603,36.08172928462777,3,619,1,0.5109930853689464,0.0,13.349095771064938,44.10605431683564,249.87348181602954
13.501570290191161,33.964681084540594,-80.45547204047293,1.4922928517430576,82.79894999949883,70.92195171751436,0.019406007334747368,4,v1.2,85.33557983996208,4.668453481787212,1022.3893250652026,39.8188966995558,8,467,1,1.5708285610668606,4.564887484211169,16.773955244227214,7.500299147714548,310.5400638965535
25.788739445081454,4.424733884091725,-65.72740456966825,2.975168211565525,72.69845588999443,1094.7699051516834,0.7478120883850052,6,v1.1,69.62339269257677,8.993256980864329,1012.2325384328274,12.347938613451895,4,555,1,4.530492496523918,0.0,14.103291187204992,30.939568472488798,145.17879367750655
14.644606126129574,42.07954504273145,-52.88555601451888,24.763918683976836,63.881414171054004,510.267289256619,0.37537902294597686,6,v1.0,110.86232391335454,31.804973006518548,1013.3406330792768,55.334348513477245,1,559,1,2.7499093809705903,0.0,16.016032509525864,35.3599524102681,112.16605950883385
34.39947524014032,4.116654024564066,-63.22506290073709,46.83853953384824,45.527605619160425,292.62207590808765,0.38246850157780804,4,v1.1,216.27770731257633,3.3027832831782464,1009.5750773678132,526.666931402315,5,484,1,0.5413004599189692,1.9203198893897655,13.554026356122309,42.45737729801249,146.64815097007576
15.733973661310102,49.20801186825932,-74.79268674878553,93.61001571414201,27.06607229018549,2093.5670122058727,1.9742571747681126,8,v2.0,212.0199395941658,14.943792801668428,1009.0548841463644,30.219950094496696,2,493,1,4.353582342644085,0.0,17.43664349878519,48.08207258393735,244.8270293162969
19.423507870354594,49.67186883817289,-62.2770823009726,426.2565777266012,52.27233546908073,202.88984235450133,0.28789681344741064,4,v1.2,281.97706671534837,2.072034401939856,1025.852689036013,46.143044147040925,0,392,1,1.005169899598703,1.287277088740644,18.4465109112698,54.40809136337332,157.71507797405545
28.50813773895736,14.987559965816661,-75.39964260371352,43.75899809316321,84.73489653017572,723.6473671146252,0.10919774652206655,5,v1.1,110.75937900719667,3.129400958329285,1003.6440922371512,292.6643241491709,1,665,0,2.8361794261852413,0.0,15.47386783691535,20.308165211542374,250.74796827024772
12.153085468528358,20.096104081112216,-63.818285489040974,5.726785051198113,60.81701857626068,1588.4400126211117,0.5707199268217891,5,v2.0,259.00629122457116,8.840379600035444,1004.5939045842491,84.98232396972232,3,666,1,1.0305030119144198,0.0,11.36103609894712,53.03137236894992,150.2359223862677
23.819679476833034,29.397312334939304,-49.053014493164,21.678898647841898,32.91529259265935,1890.9707509890497,0.8455356920115179,2,v2.0,321.9885382817562,4.807714444423669,1026.574388475121,62.96334663809532,4,627,1,2.7557088024336847,0.0,15.159844775048855,58.814352483130484,94.37164631105286
32.45714203425943,36.20311150901641,-101.15739488951242,228.13309100564675,65.43163159365906,1707.6319461084545,0.3489399593313617,8,v1.2,313.1318252939247,37.77644101851956,1005.6058280223186,73.2401692847949,4,470,1,4.708786127759211,0.0,15.432872198791138,65.16158079514456,821.8861564923255
9.14013412351018,17.953866042777808,-58.0412155218995,120.19055763405248,52.582356385635315,2269.405042834201,0.588526848251096,8,v2.1,169.99617300183988,17.495960417574334,1016.3512412193077,27.857132863327944,4,393,0,4.849762106992616,0.34966407943672984,15.90344080066161,20.663125693916697,140.3061529470449
23.477070868258433,35.956697873283574,-93.08582382355704,156.16045107614949,85.19660620080765,153.5677902289396,0.3607027616928835,10,v1.2,241.3847121339146,19.034012500097877,1000.7135018156049,90.29347838009058,3,675,1,1.0806609099620983,0.0,12.568499071340943,18.50569486900639,558.7029079872988
24.07906235398739,18.569437320528632,-51.575084341833076,13.258122209131349,31.265793704340183,2821.082274580615,0.2615775420935626,8,v2.0,303.5307095685363,56.84535982521638,1014.8559133903705,24.23650153744826,0,636,1,2.551093721740439,0.553295309698784,16.510899491302112,36.67236652934971,92.29560333510919
28.254582974218483,4.27395254319258,-79.55538414809291,14.501073020674857,69.84082239547337,10.861707852172254,0.017439596051912067,1,v1.1,56.649731212318976,3.4822100603793675,998.3271206112219,38.61895434977819,2,365,1,2.6361493408526573,1.8699951862536879,18.751365852785394,7.336890413003721,284.0803129859947
12.104394312975344,1.1491254400826278,-88.26507066409727,11.9060609894928,67.71217253647612,295.5852225678031,0.09542445497339394,7,v1.0,349.4242285383921,2.9079106037117746,1008.0229410489504,2070.614614400666,6,607,1,2.0018194819638166,0.23900602818728758,13.371522620848515,18.512829630914005,432.39922070673504
11.43634709532579,6.9679124171872875,-59.57096159366879,194.60943161797118,88.84791049650534,87.78121455943774,0.3267397154746471,3,v1.0,219.79808683430656,10.606475407807899,1016.6326035855742,56.78317479281665,5,401,1,5.1692176650511845,1.4932403693522578,19.51005293739524,56.367087973942645,125.71239704243771
